-89258.2,32822.3,-39159.2,
-89320.9,32833.8,-39199.4,
-89383.7,32845.3,-39239.7,
-89446.4,32856.8,-39279.9,
-89509.1,32868.3,-39320.2,
-89571.9,32879.8,-39360.4,
-89634.6,32891.3,-39400.6,
-89697.4,32902.8,-39440.9,
-89760.2,32914.4,-39481.1,
-89822.9,32925.9,-39521.4,
-89885.7,32937.4,-39561.7,
-89948.5,32948.9,-39601.9,
-90011.3,32960.4,-39642.2,
-90074.1,32971.9,-39682.5,
-90136.8,32983.5,-39722.7,
-90199.6,32995,-39763,
-90262.4,33006.5,-39803.3,
-90325.3,33018,-39843.6,
-90388.1,33029.6,-39883.9,
-90450.9,33041.1,-39924.2,
-90513.7,33052.6,-39964.5,
-90576.5,33064.2,-40004.8,
-90639.4,33075.7,-40045.1,
-90702.2,33087.2,-40085.4,
-90765,33098.8,-40125.7,
-90827.9,33110.3,-40166,
-90890.7,33121.9,-40206.3,
-90953.6,33133.4,-40246.6,
-91016.4,33145,-40287,
-91079.3,33156.5,-40327.3,
-91142.2,33168.1,-40367.6,
-91205.1,33179.6,-40408,
-91267.9,33191.2,-40448.3,
-91330.8,33202.8,-40488.7,
-91393.7,33214.3,-40529,
-91456.6,33225.9,-40569.4,
-91519.5,33237.4,-40609.7,
-91582.4,33249,-40650.1,
-91645.3,33260.6,-40690.4,
-91708.2,33272.2,-40730.8,
-91771.1,33283.7,-40771.2,
-91834.1,33295.3,-40811.6,
-91897,33306.9,-40851.9,
-91959.9,33318.5,-40892.3,
-92022.9,33330,-40932.7,
-92085.8,33341.6,-40973.1,
-92148.7,33353.2,-41013.5,
-92211.7,33364.8,-41053.9,
-92274.6,33376.4,-41094.3,
-92337.6,33388,-41134.7,
-92400.6,33399.6,-41175.1,
-92463.5,33411.2,-41215.5,
-92526.5,33422.8,-41255.9,
-92589.5,33434.4,-41296.3,
-92652.5,33446,-41336.7,
-92715.5,33457.6,-41377.2,
-92778.4,33469.2,-41417.6,
-92841.4,33480.8,-41458,
-92904.4,33492.4,-41498.5,
-92967.5,33504,-41538.9,
-93030.5,33515.6,-41579.3,
-93093.5,33527.2,-41619.8,
-93156.5,33538.9,-41660.2,
-93219.5,33550.5,-41700.7,
-93282.6,33562.1,-41741.2,
-93345.6,33573.7,-41781.6,
-93408.6,33585.4,-41822.1,
-93471.7,33597,-41862.5,
-93534.7,33608.6,-41903,
-93597.8,33620.2,-41943.5,
-93660.8,33631.9,-41984,
-93723.9,33643.5,-42024.5,
-93787,33655.2,-42064.9,
-93850,33666.8,-42105.4,
-93913.1,33678.4,-42145.9,
-93976.2,33690.1,-42186.4,
-94039.3,33701.7,-42226.9,
-94102.3,33713.4,-42267.4,
-94165.4,33725,-42307.9,
-94228.5,33736.7,-42348.4,
-94291.6,33748.3,-42389,
-94354.8,33760,-42429.5,
-94417.9,33771.6,-42470,
-94481,33783.3,-42510.5,
-94544.1,33795,-42551,
-94607.2,33806.6,-42591.6,
-94670.4,33818.3,-42632.1,
-94733.5,33830,-42672.6,
-94796.6,33841.6,-42713.2,
-94859.8,33853.3,-42753.7,
-94922.9,33865,-42794.3,
-94986.1,33876.7,-42834.8,
-95049.2,33888.3,-42875.4,
-95112.4,33900,-42915.9,
-95175.6,33911.7,-42956.5,
-95238.7,33923.4,-42997.1,
-95301.9,33935.1,-43037.6,
-95365.1,33946.8,-43078.2,
-95428.3,33958.4,-43118.8,
-95491.5,33970.1,-43159.4,
-95554.6,33981.8,-43200,
-95617.8,33993.5,-43240.5,
-95681,34005.2,-43281.1,
-95744.2,34016.9,-43321.7,
-95807.5,34028.6,-43362.3,
-95870.7,34040.3,-43402.9,
-95933.9,34052,-43443.5,
-95997.1,34063.7,-43484.1,
-96060.3,34075.5,-43524.8,
-96123.6,34087.2,-43565.4,
-96186.8,34098.9,-43606,
-96250.1,34110.6,-43646.6,
-96313.3,34122.3,-43687.2,
-96376.6,34134,-43727.9,
-96439.8,34145.8,-43768.5,
-96503.1,34157.5,-43809.1,
-96566.3,34169.2,-43849.8,
-96629.6,34180.9,-43890.4,
-96692.9,34192.7,-43931.1,
-96756.2,34204.4,-43971.7,
-96819.4,34216.1,-44012.4,
-96882.7,34227.9,-44053,
-96946,34239.6,-44093.7,
-97009.3,34251.3,-44134.3,
-97072.6,34263.1,-44175,
-97135.9,34274.8,-44215.7,
-97199.2,34286.6,-44256.3,
-97262.5,34298.3,-44297,
-97325.8,34310.1,-44337.7,
-97389.2,34321.8,-44378.4,
-97452.5,34333.6,-44419.1,
-97515.8,34345.3,-44459.7,
-97579.2,34357.1,-44500.4,
-97642.5,34368.9,-44541.1,
-97705.8,34380.6,-44581.8,
-97769.2,34392.4,-44622.5,
-97832.5,34404.2,-44663.2,
-97895.9,34415.9,-44704,
-97959.2,34427.7,-44744.7,
-98022.6,34439.5,-44785.4,
-98086,34451.2,-44826.1,
-98149.3,34463,-44866.8,
-98212.7,34474.8,-44907.6,
-98276.1,34486.6,-44948.3,
-98339.5,34498.4,-44989,
-98402.9,34510.1,-45029.8,
-98466.3,34521.9,-45070.5,
-98529.7,34533.7,-45111.2,
-98593.1,34545.5,-45152,
-98656.5,34557.3,-45192.7,
-98719.9,34569.1,-45233.5,
-98783.3,34580.9,-45274.2,
-98846.7,34592.7,-45315,
-98910.2,34604.5,-45355.8,
-98973.6,34616.3,-45396.5,
-99037,34628.1,-45437.3,
-99100.5,34639.9,-45478.1,
-99163.9,34651.7,-45518.8,
-99227.3,34663.5,-45559.6,
-99290.8,34675.3,-45600.4,
-99354.2,34687.1,-45641.2,
-99417.7,34699,-45682,
-99481.2,34710.8,-45722.8,
-99544.6,34722.6,-45763.6,
-99608.1,34734.4,-45804.4,
-99671.6,34746.2,-45845.2,
-99735.1,34758.1,-45886,
-99798.5,34769.9,-45926.8,
-99862,34781.7,-45967.6,
-99925.5,34793.6,-46008.4,
-99989,34805.4,-46049.2,
-100053,34817.2,-46090.1,
-100116,34829.1,-46130.9,
-100180,34840.9,-46171.7,
-100243,34852.7,-46212.5,
-100307,34864.6,-46253.4,
-100370,34876.4,-46294.2,
-100434,34888.3,-46335.1,
-100497,34900.1,-46375.9,
-100561,34912,-46416.8,
-100624,34923.8,-46457.6,
-100688,34935.7,-46498.5,
-100751,34947.6,-46539.3,
-100815,34959.4,-46580.2,
-100878,34971.3,-46621,
-100942,34983.1,-46661.9,
-101006,34995,-46702.8,
-101069,35006.9,-46743.7,
-101133,35018.7,-46784.5,
-101196,35030.6,-46825.4,
-101260,35042.5,-46866.3,
-101323,35054.4,-46907.2,
-101387,35066.3,-46948.1,
-101451,35078.1,-46989,
-101514,35090,-47029.9,
-101578,35101.9,-47070.8,
-101641,35113.8,-47111.7,
-101705,35125.7,-47152.6,
-101769,35137.6,-47193.5,
-101832,35149.5,-47234.4,
-101896,35161.3,-47275.3,
-101959,35173.2,-47316.2,
-102023,35185.1,-47357.1,
-102087,35197,-47398.1,
-102150,35208.9,-47439,
-102214,35220.8,-47479.9,
-102278,35232.8,-47520.9,
-102341,35244.7,-47561.8,
-102405,35256.6,-47602.7,
-102469,35268.5,-47643.7,
-102532,35280.4,-47684.6,
-102596,35292.3,-47725.6,
-102660,35304.2,-47766.5,
-102723,35316.2,-47807.5,
-102787,35328.1,-47848.4,
-102851,35340,-47889.4,
-102914,35351.9,-47930.4,
-102978,35363.9,-47971.3,
-103042,35375.8,-48012.3,
-103105,35387.7,-48053.3,
-103169,35399.7,-48094.3,
-103233,35411.6,-48135.3,
-103296,35423.5,-48176.2,
-103360,35435.5,-48217.2,
-103424,35447.4,-48258.2,
-103488,35459.4,-48299.2,
-103551,35471.3,-48340.2,
-103615,35483.2,-48381.2,
-103679,35495.2,-48422.2,
-103743,35507.2,-48463.2,
-103806,35519.1,-48504.2,
-103870,35531.1,-48545.2,
-103934,35543,-48586.3,
-103998,35555,-48627.3,
-104061,35566.9,-48668.3,
-104125,35578.9,-48709.3,
-104189,35590.9,-48750.3,
-104253,35602.8,-48791.4,
-104316,35614.8,-48832.4,
-104380,35626.8,-48873.5,
-104444,35638.8,-48914.5,
-104508,35650.7,-48955.5,
-104571,35662.7,-48996.6,
-104635,35674.7,-49037.6,
-104699,35686.7,-49078.7,
-104763,35698.7,-49119.7,
-104827,35710.6,-49160.8,
-104890,35722.6,-49201.9,
-104954,35734.6,-49242.9,
-105018,35746.6,-49284,
-105082,35758.6,-49325.1,
-105146,35770.6,-49366.1,
-105210,35782.6,-49407.2,
-105273,35794.6,-49448.3,
-105337,35806.6,-49489.4,
-105401,35818.6,-49530.5,
-105465,35830.6,-49571.6,
-105529,35842.6,-49612.6,
-105593,35854.6,-49653.7,
-105656,35866.7,-49694.8,
-105720,35878.7,-49735.9,
-105784,35890.7,-49777,
-105848,35902.7,-49818.2,
-105912,35914.7,-49859.3,
-105976,35926.7,-49900.4,
-106040,35938.8,-49941.5,
-106104,35950.8,-49982.6,
-106167,35962.8,-50023.7,
-106231,35974.9,-50064.9,
-106295,35986.9,-50106,
-106359,35998.9,-50147.1,
-106423,36011,-50188.3,
-106487,36023,-50229.4,
-106551,36035,-50270.5,
-106615,36047.1,-50311.7,
-106679,36059.1,-50352.8,
-106743,36071.2,-50394,
-106806,36083.2,-50435.1,
-106870,36095.3,-50476.3,
-106934,36107.3,-50517.4,
-106998,36119.4,-50558.6,
-107062,36131.4,-50599.8,
-107126,36143.5,-50640.9,
-107190,36155.5,-50682.1,
-107254,36167.6,-50723.3,
-107318,36179.7,-50764.4,
-107382,36191.7,-50805.6,
-107446,36203.8,-50846.8,
-107510,36215.9,-50888,
-107574,36227.9,-50929.2,
-107638,36240,-50970.4,
-107702,36252.1,-51011.6,
-107766,36264.2,-51052.8,
-107830,36276.3,-51094,
-107894,36288.3,-51135.2,
-107958,36300.4,-51176.4,
-108022,36312.5,-51217.6,
-108086,36324.6,-51258.8,
-108150,36336.7,-51300,
-108214,36348.8,-51341.2,
-108278,36360.9,-51382.4,
-108342,36373,-51423.7,
-108406,36385.1,-51464.9,
-108470,36397.2,-51506.1,
-108534,36409.3,-51547.3,
-108598,36421.4,-51588.6,
-108662,36433.5,-51629.8,
-108726,36445.6,-51671.1,
-108790,36457.7,-51712.3,
-108854,36469.8,-51753.5,
-108918,36481.9,-51794.8,
-108982,36494,-51836,
-109046,36506.2,-51877.3,
-109110,36518.3,-51918.6,
-109174,36530.4,-51959.8,
-109238,36542.5,-52001.1,
-109302,36554.7,-52042.3,
-109366,36566.8,-52083.6,
-109430,36578.9,-52124.9,
-109495,36591,-52166.2,
-109559,36603.2,-52207.4,
-109623,36615.3,-52248.7,
-109687,36627.5,-52290,
-109751,36639.6,-52331.3,
-109815,36651.7,-52372.6,
-109879,36663.9,-52413.9,
-109943,36676,-52455.2,
-110007,36688.2,-52496.5,
-110071,36700.3,-52537.8,
-110135,36712.5,-52579.1,
-110200,36724.6,-52620.4,
-110264,36736.8,-52661.7,
-110328,36749,-52703,
-110392,36761.1,-52744.3,
-110456,36773.3,-52785.6,
-110520,36785.4,-52826.9,
-110584,36797.6,-52868.3,
-110649,36809.8,-52909.6,
-110713,36821.9,-52950.9,
-110777,36834.1,-52992.3,
-110841,36846.3,-53033.6,
-110905,36858.5,-53074.9,
-110969,36870.6,-53116.3,
-111033,36882.8,-53157.6,
-111098,36895,-53199,
-111162,36907.2,-53240.3,
-111226,36919.4,-53281.7,
-111290,36931.6,-53323,
-111354,36943.8,-53364.4,
-111418,36955.9,-53405.7,
-111483,36968.1,-53447.1,
-111547,36980.3,-53488.5,
-111611,36992.5,-53529.8,
-111675,37004.7,-53571.2,
-111739,37016.9,-53612.6,
-111804,37029.1,-53653.9,
-111868,37041.4,-53695.3,
-111932,37053.6,-53736.7,
-111996,37065.8,-53778.1,
-112061,37078,-53819.5,
-112125,37090.2,-53860.9,
-112189,37102.4,-53902.3,
-112253,37114.6,-53943.7,
-112317,37126.9,-53985.1,
-112382,37139.1,-54026.5,
-112446,37151.3,-54067.9,
-112510,37163.5,-54109.3,
-112574,37175.8,-54150.7,
-112639,37188,-54192.1,
-112703,37200.2,-54233.5,
-112767,37212.5,-54274.9,
-112831,37224.7,-54316.3,
-112896,37236.9,-54357.8,
-112960,37249.2,-54399.2,
-113024,37261.4,-54440.6,
-113088,37273.7,-54482,
-113153,37285.9,-54523.5,
-113217,37298.1,-54564.9,
-113281,37310.4,-54606.4,
-113346,37322.7,-54647.8,
-113410,37334.9,-54689.2,
-113474,37347.2,-54730.7,
-113538,37359.4,-54772.1,
-113603,37371.7,-54813.6,
-113667,37383.9,-54855,
-113731,37396.2,-54896.5,
-113796,37408.5,-54938,
-113860,37420.7,-54979.4,
-113924,37433,-55020.9,
-113989,37445.3,-55062.4,
-114053,37457.6,-55103.8,
-114117,37469.8,-55145.3,
-114182,37482.1,-55186.8,
-114246,37494.4,-55228.3,
-114310,37506.7,-55269.8,
-114375,37519,-55311.2,
-114439,37531.2,-55352.7,
-114503,37543.5,-55394.2,
-114568,37555.8,-55435.7,
-114632,37568.1,-55477.2,
-114696,37580.4,-55518.7,
-114761,37592.7,-55560.2,
-114825,37605,-55601.7,
-114890,37617.3,-55643.2,
-114954,37629.6,-55684.7,
-115018,37641.9,-55726.2,
-115083,37654.2,-55767.8,
-115147,37666.5,-55809.3,
-115211,37678.8,-55850.8,
-115276,37691.2,-55892.3,
-115340,37703.5,-55933.8,
-115405,37715.8,-55975.4,
-115469,37728.1,-56016.9,
-115533,37740.4,-56058.4,
-115598,37752.7,-56100,
-115662,37765.1,-56141.5,
-115727,37777.4,-56183,
-115791,37789.7,-56224.6,
-115855,37802.1,-56266.1,
-115920,37814.4,-56307.7,
-115984,37826.7,-56349.2,
-116049,37839.1,-56390.8,
-116113,37851.4,-56432.3,
-116178,37863.7,-56473.9,
-116242,37876.1,-56515.5,
-116306,37888.4,-56557,
-116371,37900.8,-56598.6,
-116435,37913.1,-56640.2,
-116500,37925.5,-56681.7,
-116564,37937.8,-56723.3,
-116629,37950.2,-56764.9,
-116693,37962.5,-56806.5,
-116758,37974.9,-56848.1,
-116822,37987.2,-56889.6,
-116887,37999.6,-56931.2,
-116951,38012,-56972.8,
-117016,38024.3,-57014.4,
-117080,38036.7,-57056,
-117144,38049.1,-57097.6,
-117209,38061.5,-57139.2,
-117273,38073.8,-57180.8,
-117338,38086.2,-57222.4,
-117402,38098.6,-57264,
-117467,38111,-57305.6,
-117531,38123.3,-57347.2,
-117596,38135.7,-57388.9,
-117660,38148.1,-57430.5,
-117725,38160.5,-57472.1,
-117789,38172.9,-57513.7,
-117854,38185.3,-57555.4,
-117919,38197.7,-57597,
-117983,38210.1,-57638.6,
-118048,38222.5,-57680.2,
-118112,38234.9,-57721.9,
-118177,38247.3,-57763.5,
-118241,38259.7,-57805.2,
-118306,38272.1,-57846.8,
-118370,38284.5,-57888.5,
-118435,38296.9,-57930.1,
-118499,38309.3,-57971.8,
-118564,38321.7,-58013.4,
-118628,38334.1,-58055.1,
-118693,38346.6,-58096.7,
-118758,38359,-58138.4,
-118822,38371.4,-58180.1,
-118887,38383.8,-58221.7,
-118951,38396.3,-58263.4,
-119016,38408.7,-58305.1,
-119080,38421.1,-58346.7,
-119145,38433.6,-58388.4,
-119210,38446,-58430.1,
-119274,38458.4,-58471.8,
-119339,38470.9,-58513.5,
-119403,38483.3,-58555.1,
-119468,38495.7,-58596.8,
-119533,38508.2,-58638.5,
-119597,38520.6,-58680.2,
-119662,38533.1,-58721.9,
-119726,38545.5,-58763.6,
-119791,38558,-58805.3,
-119856,38570.4,-58847,
-119920,38582.9,-58888.7,
-119985,38595.4,-58930.4,
-120049,38607.8,-58972.1,
-120114,38620.3,-59013.9,
-120179,38632.7,-59055.6,
-120243,38645.2,-59097.3,
-120308,38657.7,-59139,
-120373,38670.1,-59180.7,
-120437,38682.6,-59222.5,
-120502,38695.1,-59264.2,
-120567,38707.6,-59305.9,
-120631,38720,-59347.7,
-120696,38732.5,-59389.4,
-120761,38745,-59431.1,
-120825,38757.5,-59472.9,
-120890,38770,-59514.6,
-120955,38782.5,-59556.4,
-121019,38795,-59598.1,
-121084,38807.5,-59639.9,
-121149,38819.9,-59681.6,
-121213,38832.4,-59723.4,
-121278,38844.9,-59765.1,
-121343,38857.4,-59806.9,
-121407,38869.9,-59848.7,
-121472,38882.4,-59890.4,
-121537,38895,-59932.2,
-121601,38907.5,-59974,
-121666,38920,-60015.7,
-121731,38932.5,-60057.5,
-121795,38945,-60099.3,
-121860,38957.5,-60141.1,
-121925,38970,-60182.8,
-121990,38982.6,-60224.6,
-122054,38995.1,-60266.4,
-122119,39007.6,-60308.2,
-122184,39020.1,-60350,
-122248,39032.7,-60391.8,
-122313,39045.2,-60433.6,
-122378,39057.7,-60475.4,
-122443,39070.3,-60517.2,
-122507,39082.8,-60559,
-122572,39095.3,-60600.8,
-122637,39107.9,-60642.6,
-122702,39120.4,-60684.4,
-122766,39133,-60726.2,
-122831,39145.5,-60768,
-122896,39158,-60809.9,
-122961,39170.6,-60851.7,
-123025,39183.1,-60893.5,
-123090,39195.7,-60935.3,
-123155,39208.3,-60977.2,
-123220,39220.8,-61019,
-123284,39233.4,-61060.8,
-123349,39245.9,-61102.7,
-123414,39258.5,-61144.5,
-123479,39271.1,-61186.3,
-123544,39283.6,-61228.2,
-123608,39296.2,-61270,
-123673,39308.8,-61311.9,
-123738,39321.4,-61353.7,
-123803,39333.9,-61395.6,
-123868,39346.5,-61437.4,
-123932,39359.1,-61479.3,
-123997,39371.7,-61521.1,
-124062,39384.3,-61563,
-124127,39396.8,-61604.8,
-124192,39409.4,-61646.7,
-124256,39422,-61688.6,
-124321,39434.6,-61730.4,
-124386,39447.2,-61772.3,
-124451,39459.8,-61814.2,
-124516,39472.4,-61856.1,
-124580,39485,-61897.9,
-124645,39497.6,-61939.8,
-124710,39510.2,-61981.7,
-124775,39522.8,-62023.6,
-124840,39535.4,-62065.5,
-124905,39548,-62107.4,
-124970,39560.6,-62149.3,
-125034,39573.3,-62191.2,
-125099,39585.9,-62233.1,
-125164,39598.5,-62275,
-125229,39611.1,-62316.9,
-125294,39623.7,-62358.8,
-125359,39636.4,-62400.7,
-125424,39649,-62442.6,
-125488,39661.6,-62484.5,
-125553,39674.2,-62526.4,
-125618,39686.9,-62568.3,
-125683,39699.5,-62610.2,
-125748,39712.1,-62652.2,
-125813,39724.8,-62694.1,
-125878,39737.4,-62736,
-125943,39750.1,-62777.9,
-126007,39762.7,-62819.9,
-126072,39775.4,-62861.8,
-126137,39788,-62903.7,
-126202,39800.7,-62945.7,
-126267,39813.3,-62987.6,
-126332,39826,-63029.5,
-126397,39838.6,-63071.5,
-126462,39851.3,-63113.4,
-126527,39863.9,-63155.4,
-126592,39876.6,-63197.3,
-126656,39889.3,-63239.3,
-126721,39901.9,-63281.2,
-126786,39914.6,-63323.2,
-126851,39927.3,-63365.1,
-126916,39939.9,-63407.1,
-126981,39952.6,-63449.1,
-127046,39965.3,-63491,
-127111,39978,-63533,
-127176,39990.7,-63575,
-127241,40003.3,-63616.9,
-127306,40016,-63658.9,
-127371,40028.7,-63700.9,
-127436,40041.4,-63742.9,
-127501,40054.1,-63784.8,
-127566,40066.8,-63826.8,
-127631,40079.5,-63868.8,
-127696,40092.2,-63910.8,
-127760,40104.9,-63952.8,
-127825,40117.6,-63994.8,
-127890,40130.3,-64036.8,
-127955,40143,-64078.8,
-128020,40155.7,-64120.8,
-128085,40168.4,-64162.8,
-128150,40181.1,-64204.8,
-128215,40193.8,-64246.8,
-128280,40206.5,-64288.8,
-128345,40219.2,-64330.8,
-128410,40232,-64372.8,
-128475,40244.7,-64414.8,
-128540,40257.4,-64456.8,
-128605,40270.1,-64498.8,
-128670,40282.8,-64540.9,
-128735,40295.6,-64582.9,
-128800,40308.3,-64624.9,
-128865,40321,-64666.9,
-128930,40333.8,-64708.9,
-128995,40346.5,-64751,
-129060,40359.2,-64793,
-129125,40372,-64835,
-129190,40384.7,-64877.1,
-129255,40397.5,-64919.1,
-129320,40410.2,-64961.2,
-129385,40423,-65003.2,
-129450,40435.7,-65045.3,
-129516,40448.5,-65087.3,
-129581,40461.2,-65129.3,
-129646,40474,-65171.4,
-129711,40486.7,-65213.5,
-129776,40499.5,-65255.5,
-129841,40512.3,-65297.6,
-129906,40525,-65339.6,
-129971,40537.8,-65381.7,
-130036,40550.6,-65423.8,
-130101,40563.3,-65465.8,
-130166,40576.1,-65507.9,
-130231,40588.9,-65550,
-130296,40601.6,-65592,
-130361,40614.4,-65634.1,
-130426,40627.2,-65676.2,
-130491,40640,-65718.3,
-130556,40652.8,-65760.3,
-130621,40665.6,-65802.4,
-130687,40678.3,-65844.5,
-130752,40691.1,-65886.6,
-130817,40703.9,-65928.7,
-130882,40716.7,-65970.8,
-130947,40729.5,-66012.9,
-131012,40742.3,-66055,
-131077,40755.1,-66097.1,
-131142,40767.9,-66139.2,
-131207,40780.7,-66181.3,
-131272,40793.5,-66223.4,
-131337,40806.3,-66265.5,
-131403,40819.1,-66307.6,
-131468,40832,-66349.7,
-131533,40844.8,-66391.8,
-131598,40857.6,-66433.9,
-131663,40870.4,-66476.1,
-131728,40883.2,-66518.2,
-131793,40896,-66560.3,
-131858,40908.9,-66602.4,
-131924,40921.7,-66644.5,
-131989,40934.5,-66686.7,
-132054,40947.4,-66728.8,
-132119,40960.2,-66770.9,
-132184,40973,-66813.1,
-132249,40985.9,-66855.2,
-132314,40998.7,-66897.3,
-132380,41011.5,-66939.5,
-132445,41024.4,-66981.6,
-132510,41037.2,-67023.8,
-132575,41050.1,-67065.9,
-132640,41062.9,-67108.1,
-132705,41075.8,-67150.2,
-132770,41088.6,-67192.4,
-132836,41101.5,-67234.5,
-132901,41114.3,-67276.7,
-132966,41127.2,-67318.8,
-133031,41140,-67361,
-133096,41152.9,-67403.1,
-133161,41165.8,-67445.3,
-133227,41178.6,-67487.5,
-133292,41191.5,-67529.6,
-133357,41204.4,-67571.8,
-133422,41217.2,-67614,
-133487,41230.1,-67656.2,
-133553,41243,-67698.3,
-133618,41255.9,-67740.5,
-133683,41268.8,-67782.7,
-133748,41281.6,-67824.9,
-133813,41294.5,-67867.1,
-133879,41307.4,-67909.2,
-133944,41320.3,-67951.4,
-134009,41333.2,-67993.6,
-134074,41346.1,-68035.8,
-134139,41359,-68078,
-134205,41371.9,-68120.2,
-134270,41384.8,-68162.4,
-134335,41397.7,-68204.6,
-134400,41410.6,-68246.8,
-134465,41423.5,-68289,
-134531,41436.4,-68331.2,
-134596,41449.3,-68373.4,
-134661,41462.2,-68415.6,
-134726,41475.1,-68457.8,
-134792,41488,-68500.1,
-134857,41500.9,-68542.3,
-134922,41513.9,-68584.5,
-134987,41526.8,-68626.7,
-135053,41539.7,-68668.9,
-135118,41552.6,-68711.2,
-135183,41565.5,-68753.4,
-135248,41578.5,-68795.6,
-135314,41591.4,-68837.8,
-135379,41604.3,-68880.1,
-135444,41617.3,-68922.3,
-135509,41630.2,-68964.5,
-135575,41643.1,-69006.8,
-135640,41656.1,-69049,
-135705,41669,-69091.3,
-135770,41682,-69133.5,
-135836,41694.9,-69175.7,
-135901,41707.9,-69218,
-135966,41720.8,-69260.2,
-136031,41733.8,-69302.5,
-136097,41746.7,-69344.7,
-136162,41759.7,-69387,
-136227,41772.6,-69429.3,
-136293,41785.6,-69471.5,
-136358,41798.6,-69513.8,
-136423,41811.5,-69556,
-136488,41824.5,-69598.3,
-136554,41837.5,-69640.6,
-136619,41850.4,-69682.8,
-136684,41863.4,-69725.1,
-136750,41876.4,-69767.4,
-136815,41889.3,-69809.6,
-136880,41902.3,-69851.9,
-136946,41915.3,-69894.2,
-137011,41928.3,-69936.5,
-137076,41941.3,-69978.8,
-137142,41954.3,-70021,
-137207,41967.2,-70063.3,
-137272,41980.2,-70105.6,
-137337,41993.2,-70147.9,
-137403,42006.2,-70190.2,
-137468,42019.2,-70232.5,
-137533,42032.2,-70274.8,
-137599,42045.2,-70317.1,
-137664,42058.2,-70359.4,
-137729,42071.2,-70401.7,
-137795,42084.2,-70444,
-137860,42097.2,-70486.3,
-137925,42110.2,-70528.6,
-137991,42123.3,-70570.9,
-138056,42136.3,-70613.2,
-138122,42149.3,-70655.5,
-138187,42162.3,-70697.8,
-138252,42175.3,-70740.1,
-138318,42188.3,-70782.5,
-138383,42201.4,-70824.8,
-138448,42214.4,-70867.1,
-138514,42227.4,-70909.4,
-138579,42240.4,-70951.7,
-138644,42253.5,-70994.1,
-138710,42266.5,-71036.4,
-138775,42279.5,-71078.7,
-138840,42292.6,-71121.1,
-138906,42305.6,-71163.4,
-138971,42318.7,-71205.7,
-139037,42331.7,-71248.1,
-139102,42344.8,-71290.4,
-139167,42357.8,-71332.8,
-139233,42370.9,-71375.1,
-139298,42383.9,-71417.4,
-139364,42397,-71459.8,
-139429,42410,-71502.1,
-139494,42423.1,-71544.5,
-139560,42436.1,-71586.8,
-139625,42449.2,-71629.2,
-139691,42462.3,-71671.5,
-139756,42475.3,-71713.9,
-139821,42488.4,-71756.3,
-139887,42501.5,-71798.6,
-139952,42514.5,-71841,
-140018,42527.6,-71883.4,
-140083,42540.7,-71925.7,
-140148,42553.8,-71968.1,
-140214,42566.8,-72010.5,
-140279,42579.9,-72052.8,
-140345,42593,-72095.2,
-140410,42606.1,-72137.6,
-140475,42619.2,-72180,
-140541,42632.3,-72222.3,
-140606,42645.4,-72264.7,
-140672,42658.5,-72307.1,
-140737,42671.5,-72349.5,
-140803,42684.6,-72391.9,
-140868,42697.7,-72434.3,
-140934,42710.8,-72476.6,
-140999,42724,-72519,
-141064,42737.1,-72561.4,
-141130,42750.2,-72603.8,
-141195,42763.3,-72646.2,
-141261,42776.4,-72688.6,
-141326,42789.5,-72731,
-141392,42802.6,-72773.4,
-141457,42815.7,-72815.8,
-141523,42828.9,-72858.2,
-141588,42842,-72900.6,
-141654,42855.1,-72943,
-141719,42868.2,-72985.5,
-141784,42881.4,-73027.9,
-141850,42894.5,-73070.3,
-141915,42907.6,-73112.7,
-141981,42920.7,-73155.1,
-142046,42933.9,-73197.5,
-142112,42947,-73240,
-142177,42960.2,-73282.4,
-142243,42973.3,-73324.8,
-142308,42986.4,-73367.2,
-142374,42999.6,-73409.7,
-142439,43012.7,-73452.1,
-142505,43025.9,-73494.5,
-142570,43039,-73537,
-142636,43052.2,-73579.4,
-142701,43065.3,-73621.8,
-142767,43078.5,-73664.3,
-142832,43091.7,-73706.7,
-142898,43104.8,-73749.1,
-142963,43118,-73791.6,
-143029,43131.2,-73834,
-143094,43144.3,-73876.5,
-143160,43157.5,-73918.9,
-143225,43170.7,-73961.4,
-143291,43183.8,-74003.8,
-143356,43197,-74046.3,
-143422,43210.2,-74088.7,
-143487,43223.4,-74131.2,
-143553,43236.6,-74173.7,
-143618,43249.7,-74216.1,
-143684,43262.9,-74258.6,
-143749,43276.1,-74301.1,
-143815,43289.3,-74343.5,
-143880,43302.5,-74386,
-143946,43315.7,-74428.5,
-144012,43328.9,-74470.9,
-144077,43342.1,-74513.4,
-144143,43355.3,-74555.9,
-144208,43368.5,-74598.3,
-144274,43381.7,-74640.8,
-144339,43394.9,-74683.3,
-144405,43408.1,-74725.8,
-144470,43421.3,-74768.3,
-144536,43434.5,-74810.8,
-144601,43447.7,-74853.2,
-144667,43460.9,-74895.7,
-144733,43474.2,-74938.2,
-144798,43487.4,-74980.7,
-144864,43500.6,-75023.2,
-144929,43513.8,-75065.7,
-144995,43527,-75108.2,
-145060,43540.3,-75150.7,
-145126,43553.5,-75193.2,
-145191,43566.7,-75235.7,
-145257,43580,-75278.2,
-145323,43593.2,-75320.7,
-145388,43606.4,-75363.2,
-145454,43619.7,-75405.7,
-145519,43632.9,-75448.2,
-145585,43646.2,-75490.7,
-145650,43659.4,-75533.2,
